content/audio/obj_ammodepot,aa58f7549c6d74c2,,,,
content/audio/obj_antiairgun,9e430d763af434c1,,,,
content/audio/obj_briefcase,e556f56d24526a87,,,,
content/audio/obj_carry_flag,04f60fc9a8eec97d,,,,
content/audio/obj_central_core_drill,259962454a6e9369,,,,
content/audio/obj_colony_relay,37b2a6296fe3298f,91c42b6b677a5e94,,,
content/audio/obj_communicationrelay,37b2a6296fe3298f,91385397c6e59860,1538ce9a1eaee5d8,b1b50301b4d2f3b0,
content/audio/obj_destroy_airbase,7014db6ebfa16411,8f37322ea9eeb062,,,
content/audio/obj_destroy_command_bunker,9e430d763af434c1,,,,
content/audio/obj_destroy_gunship_spawner,9e430d763af434c1,,,,
content/audio/obj_destroy_research_station,9bac5e41bddbe01a,,,,
content/audio/obj_detector_tower,b8277bef513fd9c0,,,,
content/audio/obj_drill,259962454a6e9369,,,,
content/audio/obj_dropship,7014db6ebfa16411,8f37322ea9eeb062,,,
content/audio/obj_extract_civilians,1538ce9a1eaee5d8,b1b50301b4d2f3b0,,,
content/audio/obj_feedback_sounds,e75f556a740e00c9,,,,
content/audio/obj_find_escape_pod,65bbe8427d89d2c2,,,,
content/audio/obj_foggenerator,b47734a2df003f4f,,,,
content/audio/obj_generic_terminal,e75f556a740e00c9,fc5b6bff0db90aab,,,
content/audio/obj_hellbomb,e75f556a740e00c9,a5f2c029522e6714,,,
content/audio/obj_larvae,9514b4daa7f4c881,,,,
content/audio/obj_leyline,28967b292b32a3de,,,,
content/audio/obj_missile_silo,3b2c86dd5b316eb2,20bdec2a51065e1f,,,
content/audio/obj_mortar_base,39a3b3d457c19798,,,,
content/audio/obj_oil_pickup,2a8bf6d9ec6b5e95,,,,
content/audio/obj_oil_pump,47b23480ad67cde4,a91898c2178fe0ee,,,
content/audio/obj_orbital_cannon,a3ef9b09bbb7a736,88db44854719448d,a5f2c029522e6714,,
content/audio/obj_practice,3b2c86dd5b316eb2,,,,
content/audio/obj_prospecting_drill,0f12277d0d1ae5d8,,,,
content/audio/obj_protospire,d53ff091836f3409,,,,
content/audio/obj_raise_flag,fbe6ca24ac6229e9,cf54614eff390ab4,4bfe33f08f372ad3,04f60fc9a8eec97d,9b36859b569603f3
content/audio/obj_restore_power,eaf58e40e5429e66,,,,
content/audio/obj_retrieve_remains,f82333db3da2c9ba,dc179f3d17d27b3c,,,
content/audio/obj_robotarm,59ace7bab0d81694,8f37322ea9eeb062,8e9247646ccea917,7014db6ebfa16411,88db44854719448d
content/audio/obj_sam_site,5fc9278ed68f6c1c,48d2cc447bb442a5,,,
content/audio/obj_satellite_relay,37b2a6296fe3298f,91c42b6b677a5e94,,,
content/audio/obj_seaf_gun,6104a2fc6ba869ca,,,,
content/audio/obj_seismic_probe,7d147be673883c23,,,,
content/audio/obj_servers,50f76f68268c9f30,,,,
content/audio/obj_silo,31070bb368f5846e,,,,
content/audio/obj_tcs_activate,6b84a00b73496f9c,,,,
content/audio/obj_tcs_dark_fluid,3a8b3b44156a9532,e32405bded6ae108,,,
content/audio/obj_tcs_deactivate,18715471d03aaf51,,,,
content/audio/obj_thumper,a839c7c56106f293,,,,
content/audio/obj_truth_transmitter,7318190731738f78,,,,
