Helldiver Voice 1 (English),76b0a0e66d61aa15
Helldiver Voice 1 (French),44ca4d04a7ff288a
Helldiver Voice 1 (German),3c346e5828ed8222
Helldiver Voice 1 (Italian),f94a29734f9fa7c3
Helldiver Voice 1 (Japanese),2b6904ecb991fcf1
Helldiver Voice 1 (Portuguese),b318fa106b64fb99
"Helldiver Voice 1 (Spanish, Castilian)",c8b4e52b10ba22e9
"Helldiver Voice 1 (Spanish, LatAm)",479cdc9a56264cee
Helldiver Voice 2 (English),b98c5b68db4cca84
Helldiver Voice 2 (French),42a347650db35633
Helldiver Voice 2 (German),76a8d181d1e7fb00
Helldiver Voice 2 (Italian),eeb97bbb04850174
Helldiver Voice 2 (Japanese),395e439fc282bc37
Helldiver Voice 2 (Portuguese),e5128562cf02577c
"Helldiver Voice 2 (Spanish, Castilian)",56e94a483a4e0948
"Helldiver Voice 2 (Spanish, LatAm)",f6246b91db354d5d
Helldiver Voice 3 (English),e8e43494a3d38e6c
Helldiver Voice 3 (French),7a9ef8918e21b21e
Helldiver Voice 3 (German),ad28c21c07eeb681
Helldiver Voice 3 (Italian),d68267cf5fc8858c
Helldiver Voice 3 (Japanese),cd606908b03291f4
Helldiver Voice 3 (Portuguese),970d09e0f5dbcd49
"Helldiver Voice 3 (Spanish, Castilian)",39d1dfd1a5549726
"Helldiver Voice 3 (Spanish, LatAm)",56b0e5b16d14983d
Helldiver Voice 4 (English),ce6b3d08283efc3d
Helldiver Voice 4 (French),f1fd3eccea443412
Helldiver Voice 4 (German),81a89b5d3e0e39ee
Helldiver Voice 4 (Italian),1b0be8c47db66a01
Helldiver Voice 4 (Japanese),432afdb12428b80e
Helldiver Voice 4 (Portuguese),9481a558b15236d9
"Helldiver Voice 4 (Spanish, Castilian)",09f4d245bf5ff045
"Helldiver Voice 4 (Spanish, LatAm)",14b1ec628e1dbf5f
