AC-8 Autocannon,6ad7cc21015a5f85,,,
APW-1 Anti-materiel Rifle,ea6967f8565a2d76,a37891d879cb3b1d,,
AR-23 Liberator,a14f1a98c80575af,dbd9381f9ea9788f,3b2c86dd5b316eb2,
AR-23C Liberator Carbine,c46cf24278594a7d,,,
AR-61 Tenderizer,d1968909ea085527,,,
ARC-12 Blitzer,55938279f6ef8664,,,
ARC-3 Arc Thrower,2a9fb8f5d0576eae,,,
BR-14 Adjudicator,a66d7cf238070ca7,,,
Break-action Shotgun,e7ecee81b70d696f,31894c33c4ed1e2a,5193b8a6d77f5a0a,
CB-9 Exploding Crossbow,ba40a2814d01bda0,,,
EAT-17 Expendable Anti-tank,de96cd7cc69628bc,,,
FAF-14 Spear,530bb611a14b6ce3,,,
FLAM-40 Flamethrower,a37891d879cb3b1d,784671f2b3a4da79,,
FLAM-66 Torcher,49fd919a67a5db66,,,
GL-21 Grenade Launcher,0089bbe3e284fcaa,,,
GP-31 Grenade Pistol,b29a2fa06fdd99d2,,,
GR-8 Recoilless Rifle,6ca87637eaeb5923,,,
JAR-5 Dominator,10a7605527187ef5,,,
LAS-16 Sickle,6db0c562c2bc10b3,,,
LAS-5 Scythe,cae3f1e8a44a80b3,32cb44321da1b5a0,3a49b4448eaa94fe,
LAS-7 Dagger,82dcd83d81a385f3,,,
LAS-98 Laser Cannon,cf1acde501ccfa1b,,,
LAS-99 Quasar Cannon,cf1acde501ccfa1b,,,
M-105 Stalwart,8f295b4d04c3a06c,3b2c86dd5b316eb2,,
MG-206 Heavy Machine Gun,68e80476c1c602f5,902c54afb4ed396f,,
MG-43 Machine Gun,a37891d879cb3b1d,3b2c86dd5b316eb2,c024a2e8ae639757,
MLS-4X Commando,c0052e5b38e18c33,,,
MP-98 Knight,0601a2f91ec178a9,,,
P-11 Stim Pistol,2844da91583db0f4,,,
P-113 Verdict,b47514ae19a494f0,,,
P-19 Redeemer,99f20df1c4cf885a,,,
P-2 Peacemaker,e7ecee81b70d696f,bf2250de0b17285c,3b2c86dd5b316eb2,5193b8a6d77f5a0a
P-4 Senator,e7ecee81b70d696f,94b554570b12c088,5193b8a6d77f5a0a,
P-72 Crisper,41ce78fe8f96bebe,,,
PLAS-1 Scorcher,c51f160470b34ae3,,,
PLAS-101 Purifier,c51f160470b34ae3,,,
PLAS-3 Plasma Pistol,9effc1c882578baf,,,
R-36 Eruptor,e0807831d6f456c8,,,
R-63 Diligence,2404fa21fe49c32d,,,
RL-77 Airburst Rocket Launcher,f7646e79610c124d,,,
RS-422 Railgun,7f37db9b767844c2,,,
SG-22 Bushwhacker,2350348a9acf49c4,,,
SG-255 Breaker,c5a05d09369d0670,2fe755e42b659f64,,
SG-451 Cookout,7af5df78217fd645,,,
SG-8 Punisher,e566e3aaf90db459,,,
SMG-37 Defender,e7ecee81b70d696f,f230d2d2adcc034a,5193b8a6d77f5a0a,
SMG-72 Pummeler,e7ecee81b70d696f,f230d2d2adcc034a,5193b8a6d77f5a0a,
TX-41 Sterilizer,750605cfc0173701,,,
content/audio/weapons_bots,fdf011daecf24312,3b2c86dd5b316eb2,,
content/audio/weapons_illuminate,046d4441a6dae0a9,,,
content/audio/weapons_superearth,e75f556a740e00c9,,,
